Year,Week,Slate,ID,Name,Position,Salary,GameInfo,Team,Opponent,FPPG,InjuryStatus,InjuryDetails
2017,Week10,Full,21841-12534,Tennessee Titans,D,4800,CIN@TEN,TEN,CIN,5.5,,
2017,Week10,Full,21841-12540,Minnesota Vikings,D,4800,MIN@WAS,MIN,WAS,6.75,,
2017,Week10,Full,21841-29949,Marvin Hall,WR,4800,DAL@ATL,ATL,DAL,10.5,,
2017,Week10,Full,21841-32058,Chris Boswell,K,4800,PIT@IND,PIT,IND,9.25,,
2017,Week10,Full,21841-34154,J.J. Nelson,WR,4800,SEA@ARI,ARI,SEA,7.012499809265137,,
2017,Week10,Full,21841-22959,Deonte Thompson,WR,4800,NO@BUF,BUF,NO,6.912499904632568,,
2017,Week10,Full,21841-6672,Marcedes Lewis,TE,4800,LAC@JAX,JAX,LAC,5.550000190734863,,
2017,Week10,Full,21841-47640,Branden Oliver,RB,4800,LAC@JAX,LAC,JAX,2.1200000762939455,,
2017,Week10,Full,21841-22110,Blair Walsh,K,4800,SEA@ARI,SEA,ARI,7.125,,
2017,Week10,Full,21841-6767,Ryan Succop,K,4800,CIN@TEN,TEN,CIN,11.5,,
2017,Week10,Full,21841-29314,Richard Rodgers,TE,4800,GB@CHI,GB,CHI,2.1000000635782876,,
2017,Week10,Full,21841-32429,Josh Lambo,K,4800,LAC@JAX,JAX,LAC,11.5,,
2017,Week10,Full,21841-40687,James Conner,RB,4800,PIT@IND,PIT,IND,1.2714285169328963,,
2017,Week10,Full,21841-15176,Kai Forbath,K,4800,MIN@WAS,MIN,WAS,11,,
2017,Week10,Full,21841-39829,Mike Williams,WR,4800,LAC@JAX,LAC,JAX,1.0666666825612385,,
2017,Week10,Full,21841-14245,Shane Vereen,RB,4800,NYG@SF,NYG,SF,4.349999904632568,,
2017,Week10,Full,21841-28694,Jesse James,TE,4700,PIT@IND,PIT,IND,6.883333206176758,,
2017,Week10,Full,21841-44103,Elijah McGuire,RB,4700,NYJ@TB,NYJ,TB,4.637499809265137,,
2017,Week10,Full,21841-52410,Josh Malone,WR,4700,CIN@TEN,CIN,TEN,4.100000063578288,,
2017,Week10,Full,21841-12541,New England Patriots,D,4700,NE@DEN,NE,DEN,5.75,,
2017,Week10,Full,21841-6636,Mike Nugent,K,4700,DAL@ATL,DAL,ATL,10,,
2017,Week10,Full,21841-41475,John Ross,WR,4700,CIN@TEN,CIN,TEN,-0.4000000059604645,,
2017,Week10,Full,21841-6668,Adam Vinatieri,K,4700,PIT@IND,IND,PIT,9.25,,
2017,Week10,Full,21841-31263,Ricardo Louis,WR,4700,CLE@DET,CLE,DET,5.087500095367432,,
2017,Week10,Full,21841-45631,Jamaal Williams,RB,4700,GB@CHI,GB,CHI,2.5333333015441895,,
2017,Week10,Full,21841-6724,Stephen Hauschka,K,4700,NO@BUF,BUF,NO,9.875,,
2017,Week10,Full,21841-14952,Dan Bailey,K,4700,DAL@ATL,DAL,ATL,7,O,Groin
2017,Week10,Full,21841-26247,Brandon McManus,K,4700,NE@DEN,DEN,NE,8.428571428571429,,
2017,Week10,Full,21841-23194,Josh Gordon,WR,4700,CLE@DET,CLE,DET,0,O,Suspension
2017,Week10,Full,21841-27338,Rex Burkhead,RB,4700,NE@DEN,NE,DEN,7.800000190734863,,
2017,Week10,Full,21841-7975,Mike Tolbert,RB,4700,NO@BUF,BUF,NO,4.1875,,
2017,Week10,Full,21841-31561,Donte Moncrief,WR,4700,PIT@IND,IND,PIT,4.811111026340061,,
2017,Week10,Full,21841-31836,Terrance Williams,WR,4600,DAL@ATL,DAL,ATL,6.337500095367432,Q,Knee
2017,Week10,Full,21841-31871,Charles Sims,RB,4600,NYJ@TB,TB,NYJ,3.0428570338657925,,
2017,Week10,Full,21841-9442,Brandon Tate,WR,4600,NO@BUF,BUF,NO,2.4799999237060546,,
2017,Week10,Full,21841-29932,Ka'imi Fairbairn,K,4600,HOU@LAR,HOU,LAR,7.625,,
2017,Week10,Full,21841-11501,Eric Decker,WR,4600,CIN@TEN,TEN,CIN,5.462500095367432,,
2017,Week10,Full,21841-12544,New York Jets,D,4600,NYJ@TB,NYJ,TB,6,,
2017,Week10,Full,21841-28930,James White,RB,4600,NE@DEN,NE,DEN,9.5,,
2017,Week10,Full,21841-12547,Pittsburgh Steelers,D,4600,PIT@IND,PIT,IND,9.25,,
2017,Week10,Full,21841-27908,C.J. Fiedorowicz,TE,4600,HOU@LAR,HOU,LAR,6.599999904632568,IR,Concussion
2017,Week10,Full,21841-6427,Connor Barth,K,4600,GB@CHI,CHI,GB,4.75,,
2017,Week10,Full,21841-32045,Vance McDonald,TE,4600,PIT@IND,PIT,IND,1.5600000381469727,Q,Knee
2017,Week10,Full,21841-14645,Dontrelle Inman,WR,4600,GB@CHI,CHI,GB,0.6333333253860474,,
2017,Week10,Full,21841-55633,Travis Rudolph,WR,4600,NYG@SF,NYG,SF,2.3499999046325684,,
2017,Week10,Full,21841-38269,Cameron Artis-Payne,RB,4600,MIA@CAR,CAR,MIA,0.8999999761581421,,
2017,Week10,Full,21841-32257,Nick Rose,K,4600,MIN@WAS,WAS,MIN,6.333333333333333,,
2017,Week10,Full,21841-39455,Kerwynn Williams,RB,4600,SEA@ARI,ARI,SEA,2.137500047683716,,
2017,Week10,Full,21841-22054,Jarius Wright,WR,4600,MIN@WAS,MIN,WAS,3.7599998474121095,,
2017,Week10,Full,21841-14905,Kamar Aiken,WR,4600,PIT@IND,IND,PIT,2.2333333757188587,,
2017,Week10,Full,21841-7784,Darrius Heyward-Bey,WR,4600,PIT@IND,PIT,IND,1.7333332697550456,,
2017,Week10,Full,21841-47780,Taywan Taylor,WR,4600,CIN@TEN,TEN,CIN,3.9375,,
2017,Week10,Full,21841-31397,Jeremy Hill,RB,4600,CIN@TEN,CIN,TEN,2.171428544180734,Q,Ankle
2017,Week10,Full,21841-33472,C.J. Prosise,RB,4600,SEA@ARI,SEA,ARI,4.566666603088379,,
2017,Week10,Full,21841-45791,Rashard Higgins,WR,4600,CLE@DET,CLE,DET,3.1999999455043246,,
2017,Week10,Full,21841-39649,Benny Cunningham,RB,4600,GB@CHI,CHI,GB,3.1000000635782876,,
2017,Week10,Full,21841-6897,Mason Crosby,K,4600,GB@CHI,GB,CHI,5.625,,
2017,Week10,Full,21841-7965,Antonio Gates,TE,4600,LAC@JAX,LAC,JAX,3.487499952316284,,
2017,Week10,Full,21841-70496,Aldrick Rosas,K,4600,NYG@SF,NYG,SF,5.375,,
2017,Week10,Full,21841-28525,Braxton Miller,WR,4600,HOU@LAR,HOU,LAR,2.625,,
2017,Week10,Full,21841-52130,Patrick Murray,K,4600,NYJ@TB,TB,NYJ,5.5,,
2017,Week10,Full,21841-31732,Corey Coleman,WR,4600,CLE@DET,CLE,DET,7.599999904632568,IR,Hand
2017,Week10,Full,21841-30709,Bruce Ellington,WR,4600,HOU@LAR,HOU,LAR,4.814285823277065,,
2017,Week10,Full,21841-24569,Chandler Catanzaro,K,4600,NYJ@TB,NYJ,TB,8.666666666666666,,
2017,Week10,Full,21841-14336,Jacquizz Rodgers,RB,4500,NYJ@TB,TB,NYJ,4.414285659790039,,
2017,Week10,Full,21841-23569,Rico Gathers,TE,4500,DAL@ATL,DAL,ATL,0,IR,Concussion
2017,Week10,Full,21841-40977,Ricky Seals-Jones,TE,4500,SEA@ARI,ARI,SEA,0,,
2017,Week10,Full,21841-53266,BJ Johnson III,WR,4500,NYG@SF,SF,NYG,0,,
2017,Week10,Full,21841-14355,Niles Paul,TE,4500,MIN@WAS,WAS,MIN,0.949999988079071,Q,Concussion
2017,Week10,Full,21841-14358,Dwayne Harris,WR,4500,NYG@SF,NYG,SF,0,IR,Foot
2017,Week10,Full,21841-27672,Matt LaCosse,TE,4500,NYG@SF,NYG,SF,0,,
2017,Week10,Full,21841-29725,Levine Toilolo,TE,4500,DAL@ATL,ATL,DAL,1.975000023841858,,
2017,Week10,Full,21841-14369,Jordan Todman,RB,4500,HOU@LAR,HOU,LAR,0,,
2017,Week10,Full,21841-56356,Isaiah Ford,WR,4500,MIA@CAR,MIA,CAR,0,IR,Knee - meniscus
2017,Week10,Full,21841-55335,David Njoku,TE,4500,CLE@DET,CLE,DET,5.824999809265137,,
2017,Week10,Full,21841-27692,Josh Ferguson,RB,4500,PIT@IND,IND,PIT,0.5,,
2017,Week10,Full,21841-62508,James O'Shaughnessy,TE,4500,LAC@JAX,JAX,LAC,1.028571401323591,,
2017,Week10,Full,21841-24621,Charone Peake,WR,4500,NYJ@TB,NYJ,TB,0.800000011920929,IR,Ankle
2017,Week10,Full,21841-62515,Neal Sterling,TE,4500,NYJ@TB,NYJ,TB,0.6499999761581421,,
2017,Week10,Full,21841-25654,Tommy Bohanon,RB,4500,LAC@JAX,JAX,LAC,1.9000000272478377,,
2017,Week10,Full,21841-30775,Justin Hunter,WR,4500,PIT@IND,PIT,IND,1.099999984105428,,
2017,Week10,Full,21841-62519,Tre McBride,WR,4500,GB@CHI,CHI,GB,6.5,,
2017,Week10,Full,21841-14394,Virgil Green,TE,4500,NE@DEN,DEN,NE,3.75,,
2017,Week10,Full,21841-28744,Raheem Mostert,RB,4500,NYG@SF,SF,NYG,0.25,,
2017,Week10,Full,21841-7244,John Kuhn,RB,4500,NO@BUF,NO,BUF,0.20000000298023224,IR,Biceps
2017,Week10,Full,21841-30807,Mychal Rivera,TE,4500,LAC@JAX,JAX,LAC,3.4200000762939453,IR,Wrist
2017,Week10,Full,21841-25694,Andre Williams,RB,4500,LAC@JAX,LAC,JAX,8.699999809265137,,
2017,Week10,Full,21841-79967,Adam Shaheen,TE,4500,GB@CHI,CHI,GB,3.3499999046325684,,
2017,Week10,Full,21841-79972,Chad Williams,WR,4500,SEA@ARI,ARI,SEA,1.649999976158142,Q,Back
2017,Week10,Full,21841-29805,Ryan Hewitt,TE,4500,CIN@TEN,CIN,TEN,2.0999999046325684,,
2017,Week10,Full,21841-79980,Eric Saubert,TE,4500,DAL@ATL,ATL,DAL,0,,
2017,Week10,Full,21841-79983,De'Angelo Henderson,RB,4500,NE@DEN,DEN,NE,0.10000000149011612,,
2017,Week10,Full,21841-42095,ArDarius Stewart,WR,4500,NYJ@TB,NYJ,TB,1.057142870766776,,
2017,Week10,Full,21841-79982,Alex Armah,RB,4500,MIA@CAR,CAR,MIA,0,,
2017,Week10,Full,21841-27771,Cody Latimer,WR,4500,NE@DEN,DEN,NE,2.3600000381469726,,
2017,Week10,Full,21841-79998,Keelan Cole,WR,4500,LAC@JAX,JAX,LAC,2.6624999046325684,,
2017,Week10,Full,21841-31874,Kenneth Farrow,RB,4500,LAC@JAX,LAC,JAX,3.0700000762939452,IR,Ankle
2017,Week10,Full,21841-80011,Antony Auclair,TE,4500,NYJ@TB,TB,NYJ,0,,
2017,Week10,Full,21841-24718,Max McCaffrey,WR,4500,GB@CHI,GB,CHI,0.44999998807907104,,
2017,Week10,Full,21841-62617,Khari Lee,TE,4500,NO@BUF,BUF,NO,0,,
2017,Week10,Full,21841-11431,Jermaine Gresham,TE,4500,SEA@ARI,ARI,SEA,4.399999891008649,,
2017,Week10,Full,21841-62633,Matt Lengel,TE,4500,CLE@DET,CLE,DET,4.599999904632568,,
2017,Week10,Full,21841-29866,Paul Perkins,RB,4500,NYG@SF,NYG,SF,3.2750000953674316,,
2017,Week10,Full,21841-25783,Mike James,RB,4500,CLE@DET,DET,CLE,2.0333333015441895,IR,Concussion
2017,Week10,Full,21841-25789,Rashawn Scott,WR,4500,MIA@CAR,MIA,CAR,0,,
2017,Week10,Full,21841-32957,Eric Tomlinson,TE,4500,NYJ@TB,NYJ,TB,2.8714286259242465,,
2017,Week10,Full,21841-9409,Clark Harris,TE,4500,CIN@TEN,CIN,TEN,0,,
2017,Week10,Full,21841-11457,Arrelious Benn,WR,4500,LAC@JAX,JAX,LAC,0.8500000238418579,,
2017,Week10,Full,21841-41155,Taquan Mizzell,RB,4500,GB@CHI,CHI,GB,0,,
2017,Week10,Full,21841-41163,Keeon Johnson,WR,4500,NYG@SF,NYG,SF,0,IR,Foot
2017,Week10,Full,21841-28890,Derek Watt,RB,4500,LAC@JAX,LAC,JAX,0,,
2017,Week10,Full,21841-45278,Bernard Reedy,WR,4500,NYJ@TB,TB,NYJ,0.6000000238418579,,
2017,Week10,Full,21841-22754,Garrett Celek,TE,4500,NYG@SF,SF,NYG,2.414285659790039,,
2017,Week10,Full,21841-25827,Asante Cleveland,TE,4500,LAC@JAX,LAC,JAX,0,IR,Undisclosed
2017,Week10,Full,21841-40170,Stacy Coley,WR,4500,MIN@WAS,MIN,WAS,0,,
2017,Week10,Full,21841-28907,Alex Erickson,WR,4500,CIN@TEN,CIN,TEN,1.4500000476837158,,
2017,Week10,Full,21841-11504,Andre Roberts,WR,4500,DAL@ATL,ATL,DAL,0.21250000596046448,,
2017,Week10,Full,21841-39153,Ifeanyi Momah,TE,4500,SEA@ARI,ARI,SEA,5.099999904632568,,
2017,Week10,Full,21841-45299,David Fluellen,RB,4500,CIN@TEN,TEN,CIN,1.0499999523162842,,
2017,Week10,Full,21841-12533,Green Bay Packers,D,4500,GB@CHI,GB,CHI,6.5,,
2017,Week10,Full,21841-33013,Tion Green,RB,4500,CLE@DET,DET,CLE,0,,
2017,Week10,Full,21841-45307,Rodney Adams,WR,4500,MIN@WAS,MIN,WAS,0,,
2017,Week10,Full,21841-62718,Daniel Brown,TE,4500,GB@CHI,CHI,GB,1.399999976158142,,
2017,Week10,Full,21841-32000,Luke Willson,TE,4500,SEA@ARI,SEA,ARI,4.150000095367432,,
2017,Week10,Full,21841-28933,Jared Abbrederis,WR,4500,CLE@DET,DET,CLE,2.950000047683716,,
2017,Week10,Full,21841-33029,George Winn,RB,4500,PIT@IND,IND,PIT,0,IR,Undisclosed
2017,Week10,Full,21841-12556,Houston Texans,D,4500,HOU@LAR,HOU,LAR,8.5,,
2017,Week10,Full,21841-27918,Henry Krieger-Coble,TE,4500,PIT@IND,IND,PIT,1.7999999523162842,,
2017,Week10,Full,21841-30990,Jalston Fowler,RB,4500,CIN@TEN,TEN,CIN,3.1500000953674316,,
2017,Week10,Full,21841-24847,Will Tye,TE,4500,NE@DEN,NE,DEN,2.9000000953674316,,
2017,Week10,Full,21841-22800,Derrick Coleman,RB,4500,DAL@ATL,ATL,DAL,1,,
2017,Week10,Full,21841-11543,Clay Harbor,TE,4500,NO@BUF,NO,BUF,1.7000000476837158,IR,Undisclosed
2017,Week10,Full,21841-34071,Nick Williams,WR,4500,DAL@ATL,ATL,DAL,4.5,,
2017,Week10,Full,21841-45335,Michael Roberts,TE,4500,CLE@DET,DET,CLE,1,,
2017,Week10,Full,21841-55577,Hunter Sharp,WR,4500,NE@DEN,DEN,NE,0,,
2017,Week10,Full,21841-27933,Marshall Koehn,K,4500,CIN@TEN,CIN,TEN,1,,
2017,Week10,Full,21841-24862,Rashad Greene Sr.,WR,4500,LAC@JAX,JAX,LAC,0.4625000059604645,IR,Undisclosed
2017,Week10,Full,21841-29985,Jaydon Mickens,WR,4500,LAC@JAX,JAX,LAC,6,,
2017,Week10,Full,21841-11556,Michael Hoomanawanui,TE,4500,NO@BUF,NO,BUF,3.200000047683716,,
2017,Week10,Full,21841-46374,Tanner Gentry,WR,4500,GB@CHI,CHI,GB,1.25,,
2017,Week10,Full,21841-29991,Bishop Sankey,RB,4500,MIN@WAS,MIN,WAS,0,IR,Knee - acl
2017,Week10,Full,21841-30004,Kasen Williams,WR,4500,CLE@DET,CLE,DET,2.1499999364217124,,
2017,Week10,Full,21841-31036,Kevin Norwood,WR,4500,NYG@SF,NYG,SF,0,IR,Hip
2017,Week10,Full,21841-43334,J.D. McKissic,RB,4500,SEA@ARI,SEA,ARI,6.740000152587891,,
2017,Week10,Full,21841-29003,Ka'Deem Carey,RB,4500,GB@CHI,CHI,GB,1.8727273074063389,,
2017,Week10,Full,21841-34125,Geremy Davis,WR,4500,LAC@JAX,LAC,JAX,0,,
2017,Week10,Full,21841-52560,Geronimo Allison,WR,4500,GB@CHI,GB,CHI,3.7000001271565757,,
2017,Week10,Full,21841-32082,Jordan Taylor,WR,4500,NE@DEN,DEN,NE,2.199999968210856,,
2017,Week10,Full,21841-55635,Chris Godwin,WR,4500,NYJ@TB,TB,NYJ,1.7571428843906947,,
2017,Week10,Full,21841-41305,Zay Jones,WR,4500,NO@BUF,BUF,NO,3.8499999046325684,Q,Knee
2017,Week10,Full,21841-14683,Patrick DiMarco,RB,4500,NO@BUF,BUF,NO,0.20000000298023224,,
2017,Week10,Full,21841-54621,Walter Powell,WR,4500,NO@BUF,BUF,NO,3.028571537562779,,
2017,Week10,Full,21841-54623,Jeff Janis,WR,4500,GB@CHI,GB,CHI,0,,
2017,Week10,Full,21841-33137,Justin Hardy,WR,4500,DAL@ATL,ATL,DAL,4.44000015258789,,
2017,Week10,Full,21841-22898,Brandon Bolden,RB,4500,NE@DEN,NE,DEN,0.9666666984558105,,
2017,Week10,Full,21841-37245,Fozzy Whittaker,RB,4500,MIA@CAR,CAR,MIA,2.9749999046325684,Q,Ankle
2017,Week10,Full,21841-43397,Carlos Henderson,WR,4500,NE@DEN,DEN,NE,0,IR,Thumb
2017,Week10,Full,21841-6535,Kenny Britt,WR,4500,CLE@DET,CLE,DET,4.759999847412109,,
2017,Week10,Full,21841-53639,Isaiah McKenzie,WR,4500,NE@DEN,DEN,NE,0.11428571598870414,,
2017,Week10,Full,21841-22920,Derek Carrier,TE,4500,HOU@LAR,LAR,HOU,1.2600000381469727,,
2017,Week10,Full,21841-39305,A.J. Derby,TE,4500,NE@DEN,DEN,NE,5.150000095367432,,
2017,Week10,Full,21841-55694,Michael Thomas,WR,4500,HOU@LAR,LAR,HOU,0.45714286395481657,,
2017,Week10,Full,21841-54674,Jeremy Butler,WR,4500,NO@BUF,BUF,NO,1.0499999523162842,IR,Concussion
2017,Week10,Full,21841-28055,Amara Darboh,WR,4500,SEA@ARI,SEA,ARI,1.6,,
2017,Week10,Full,21841-43416,Trent Taylor,WR,4500,NYG@SF,SF,NYG,4.0444446139865455,O,Ribs
2017,Week10,Full,21841-41370,Trevor Davis,WR,4500,GB@CHI,GB,CHI,0.47142856461661203,,
2017,Week10,Full,21841-80289,Kendrick Bourne,WR,4500,NYG@SF,SF,NYG,1.6333333651224773,,
2017,Week10,Full,21841-47523,Tajae Sharpe,WR,4500,CIN@TEN,TEN,CIN,5.300000190734863,IR,Foot
2017,Week10,Full,21841-14761,Andre Holmes,WR,4500,NO@BUF,BUF,NO,4.412499904632568,,
2017,Week10,Full,21841-32185,Zach Line,RB,4500,NO@BUF,NO,BUF,0.13333333532015482,,
2017,Week10,Full,21841-26045,Leonte Carroo,WR,4500,MIA@CAR,MIA,CAR,2.5999999046325684,,
2017,Week10,Full,21841-21952,Michael Floyd,WR,4500,MIN@WAS,MIN,WAS,1.5333333015441895,,
2017,Week10,Full,21841-31169,Jeremy Sprinkle,TE,4500,MIN@WAS,WAS,MIN,0,,
2017,Week10,Full,21841-53697,Kaelin Clay,WR,4500,MIA@CAR,CAR,MIA,0.549999992052714,,
2017,Week10,Full,21841-26057,Michael Burton,RB,4500,GB@CHI,CHI,GB,0.6666666666666666,,
2017,Week10,Full,21841-39369,Zane Gonzalez,K,4500,CLE@DET,CLE,DET,4.625,,
2017,Week10,Full,21841-28106,Joe Kerridge,RB,4500,GB@CHI,GB,CHI,0,,
2017,Week10,Full,21841-39373,Jaelen Strong,WR,4500,LAC@JAX,JAX,LAC,3.3500000635782876,,
2017,Week10,Full,21841-21972,Brian Quick,WR,4500,MIN@WAS,WAS,MIN,4,Q,Concussion
2017,Week10,Full,21841-54742,Scott Simonson,TE,4500,MIA@CAR,CAR,MIA,0,IR,Back
2017,Week10,Full,21841-23003,Phillip Supernaw,TE,4500,CIN@TEN,TEN,CIN,3.133333206176758,,
2017,Week10,Full,21841-33244,Eli Rogers,WR,4500,PIT@IND,PIT,IND,1.5800000190734864,,
2017,Week10,Full,21841-6622,Eric Weems,WR,4500,CIN@TEN,TEN,CIN,0.2,,
2017,Week10,Full,21841-15838,Erik Swoope,TE,4500,PIT@IND,IND,PIT,4.8000000847710504,IR,Knee
2017,Week10,Full,21841-14816,Kyle Nelson,TE,4500,NYG@SF,SF,NYG,0,,
2017,Week10,Full,21841-31207,C.J. Uzomah,TE,4500,CIN@TEN,CIN,TEN,1.350000023841858,,
2017,Week10,Full,21841-32234,Malcolm Brown,RB,4500,HOU@LAR,LAR,HOU,3.8428570883614674,,
2017,Week10,Full,21841-27117,Sean Culkin,TE,4500,LAC@JAX,LAC,JAX,0,,
2017,Week10,Full,21841-60910,Dede Westbrook,WR,4500,LAC@JAX,JAX,LAC,0,IR,Abdomen
2017,Week10,Full,21841-21999,Rueben Randle,WR,4500,GB@CHI,CHI,GB,0,,
2017,Week10,Full,21841-28144,Dion Sims,TE,4500,GB@CHI,CHI,GB,3.633333206176758,,
2017,Week10,Full,21841-22004,Dwayne Allen,TE,4500,NE@DEN,NE,DEN,0,,
2017,Week10,Full,21841-28157,Bennie Fowler,WR,4500,NE@DEN,DEN,NE,5.5,,
2017,Week10,Full,21841-41469,Darrell Daniels,TE,4500,PIT@IND,IND,PIT,1.024999976158142,,
2017,Week10,Full,21841-29183,D.J. Foster,RB,4500,SEA@ARI,ARI,SEA,1.0333333015441895,,
2017,Week10,Full,21841-39428,Kyle Juszczyk,RB,4500,NYG@SF,SF,NYG,3.2999998728434243,Q,Neck
2017,Week10,Full,21841-31241,Sammie Coates,WR,4500,CLE@DET,CLE,DET,1.3000000317891438,,
2017,Week10,Full,21841-80400,Lenard Tillery,RB,4500,HOU@LAR,LAR,HOU,0,IR,Undisclosed
2017,Week10,Full,21841-40477,Keith Towbridge,TE,4500,NO@BUF,BUF,NO,0,IR,Undisclosed
2017,Week10,Full,21841-22048,Robert Turbin,RB,4500,PIT@IND,IND,PIT,3.566666603088379,IR,Elbow
2017,Week10,Full,21841-30244,Matt Jones,RB,4500,PIT@IND,IND,PIT,0.699999988079071,Q,Ankle
2017,Week10,Full,21841-31269,Corey Grant,RB,4500,LAC@JAX,JAX,LAC,2.9833332697550454,,
2017,Week10,Full,21841-7718,Cedric Peerman,RB,4500,CIN@TEN,CIN,TEN,1.5,IR,Shoulder
2017,Week10,Full,21841-33320,Senorise Perry,RB,4500,MIA@CAR,MIA,CAR,0,,
2017,Week10,Full,21841-38441,Justin Davis,RB,4500,HOU@LAR,LAR,HOU,0.10000000149011612,,
2017,Week10,Full,21841-6702,Phil Dawson,K,4500,SEA@ARI,ARI,SEA,6.625,,
2017,Week10,Full,21841-31280,Cody Parkey,K,4500,MIA@CAR,MIA,CAR,5.857142857142857,,
2017,Week10,Full,21841-22065,Rhett Ellison,TE,4500,NYG@SF,NYG,SF,2.8500000635782876,,
2017,Week10,Full,21841-62002,Devante Mays,RB,4500,GB@CHI,GB,CHI,0,,
2017,Week10,Full,21841-28219,Lawrence Thomas,RB,4500,NYJ@TB,NYJ,TB,1.6999999682108562,Q,Concussion
2017,Week10,Full,21841-28226,Aaron Burbridge,WR,4500,NYG@SF,SF,NYG,1.287500023841858,IR,Hamstring
2017,Week10,Full,21841-39492,Josh Hill,TE,4500,NO@BUF,NO,BUF,3.2000001271565757,,
2017,Week10,Full,21841-12872,James Develin,RB,4500,NE@DEN,NE,DEN,0.875,,
2017,Week10,Full,21841-32331,Tra Carson,RB,4500,CIN@TEN,CIN,TEN,0,IR,Undisclosed
2017,Week10,Full,21841-31308,Quan Bray,WR,4500,PIT@IND,IND,PIT,0.6000000105963813,IR,Undisclosed
2017,Week10,Full,21841-43599,Andrew Price,TE,4500,CLE@DET,DET,CLE,0,,
2017,Week10,Full,21841-22100,Randy Bullock,K,4500,CIN@TEN,CIN,TEN,6.666666666666667,Q,Back
2017,Week10,Full,21841-18009,Chris Manhertz,TE,4500,MIA@CAR,CAR,MIA,1.600000023841858,Q,Concussion
2017,Week10,Full,21841-31321,Jay Prosch,RB,4500,HOU@LAR,HOU,LAR,1.4500000476837158,,
2017,Week10,Full,21841-29277,Stephen Anderson,TE,4500,HOU@LAR,HOU,LAR,3.7285714830671037,,
2017,Week10,Full,21841-64104,Terrell Watson,RB,4500,PIT@IND,PIT,IND,0.1600000023841858,,
2017,Week10,Full,21841-29290,Bryce Treggs,WR,4500,CLE@DET,CLE,DET,2.25,,
2017,Week10,Full,21841-22123,James Hanna,TE,4500,DAL@ATL,DAL,ATL,3.1000000635782876,,
2017,Week10,Full,21841-30326,Keith Marshall,RB,4500,MIN@WAS,WAS,MIN,0,IR,Knee
2017,Week10,Full,21841-29304,Daniel Lasco II,RB,4500,NO@BUF,NO,BUF,1.7666667302449544,,
2017,Week10,Full,21841-6778,Anthony Fasano,TE,4500,MIA@CAR,MIA,CAR,3.5,,
2017,Week10,Full,21841-38523,Geoff Swaim,TE,4500,DAL@ATL,DAL,ATL,1.75,,
2017,Week10,Full,21841-55940,Chad Hansen,WR,4500,NYJ@TB,NYJ,TB,0,,
2017,Week10,Full,21841-27273,Andy Janovich,RB,4500,NE@DEN,DEN,NE,0.7250000238418579,,
2017,Week10,Full,21841-33418,Alan Cross,TE,4500,NYJ@TB,TB,NYJ,1.0499999523162842,,
2017,Week10,Full,21841-40586,Fred Ross Jr.,WR,4500,MIA@CAR,CAR,MIA,0,IR,Ankle
2017,Week10,Full,21841-28311,MarQueis Gray,TE,4500,MIA@CAR,MIA,CAR,0.15000000596046448,,
2017,Week10,Full,21841-80546,Dan Arnold,WR,4500,NO@BUF,NO,BUF,0,IR,Undisclosed
2017,Week10,Full,21841-31406,Alfred Blue,RB,4500,HOU@LAR,HOU,LAR,1.649999976158142,,
2017,Week10,Full,21841-62127,Cole Hikutini,TE,4500,NYG@SF,SF,NYG,1.25,IR,Knee
2017,Week10,Full,21841-7856,Matthew Slater,WR,4500,NE@DEN,NE,DEN,-0.375,,
2017,Week10,Full,21841-22198,Brittan Golden,WR,4500,SEA@ARI,ARI,SEA,3.1666666666666665,Q,Groin
2017,Week10,Full,21841-70335,Seth DeValve,TE,4500,CLE@DET,CLE,DET,4.237500190734863,,
2017,Week10,Full,21841-39615,Brandon Williams,TE,4500,PIT@IND,IND,PIT,2.449999968210856,,
2017,Week10,Full,21841-52931,Elijhaa Penny,RB,4500,SEA@ARI,ARI,SEA,0.6000000238418579,,
2017,Week10,Full,21841-70342,Temarrick Hemingway,TE,4500,HOU@LAR,LAR,HOU,0,IR,Lower leg
2017,Week10,Full,21841-22220,Sean McGrath,TE,4500,LAC@JAX,LAC,JAX,1.5,,
2017,Week10,Full,21841-30412,Tavarres King,WR,4500,NYG@SF,NYG,SF,3.933333396911621,,
2017,Week10,Full,21841-29390,Evan Baylis,TE,4500,MIA@CAR,CAR,MIA,0,,
2017,Week10,Full,21841-33488,Troy Niklas,TE,4500,SEA@ARI,ARI,SEA,2.449999968210856,,
2017,Week10,Full,21841-40665,Matthew Dayes,RB,4500,CLE@DET,CLE,DET,1.2000000476837158,,
2017,Week10,Full,21841-30428,Malcolm Mitchell,WR,4500,NE@DEN,NE,DEN,6.674999872843425,IR,Knee
2017,Week10,Full,21841-40669,Tyler Boyd,WR,4500,CIN@TEN,CIN,TEN,1.8250000476837158,Q,Knee
2017,Week10,Full,21841-38624,T.J. Logan,RB,4500,SEA@ARI,ARI,SEA,0,IR,Wrist
2017,Week10,Full,21841-70372,Chester Rogers,WR,4500,PIT@IND,IND,PIT,2.3999999364217124,,
2017,Week10,Full,21841-26343,Corey Fuller,WR,4500,NO@BUF,NO,BUF,0,,
2017,Week10,Full,21841-41703,R.J. Shelton,WR,4500,MIN@WAS,MIN,WAS,0,,
2017,Week10,Full,21841-38634,Ryan Switzer,WR,4500,DAL@ATL,DAL,ATL,0.10000000149011612,,
